AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
0.0000;anonymous;242;-5.9488;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.1802
0.0000;anonymous;243;-6.2043;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.1948
0.0000;anonymous;244;-6.4462;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.2090
0.0000;anonymous;245;-6.6727;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.2226
0.0000;anonymous;246;-6.7632;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.2368
0.0000;anonymous;247;-6.8714;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.2499
0.0000;anonymous;248;-6.8557;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.2641
0.0000;anonymous;249;-6.6920;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.2787
0.0000;anonymous;250;-6.0207;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.2919
0.0000;anonymous;251;-5.3867;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.3070
0.0000;anonymous;252;-5.0805;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.3202
0.0000;anonymous;253;-5.4339;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.3339
0.0000;anonymous;254;-5.7667;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.3481
0.0000;anonymous;255;-5.9883;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.3617
0.0000;anonymous;256;-6.0064;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.3753
0.0000;anonymous;257;-5.9637;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.3900
0.0000;anonymous;258;-5.9430;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.4036
0.0000;anonymous;259;-5.9106;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.4173
0.0000;anonymous;260;-5.8016;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.4309
0.0000;anonymous;261;-5.5762;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.4451
0.0000;anonymous;262;-5.4737;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.4587
0.0000;anonymous;263;-5.4408;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.4734
0.0000;anonymous;264;-5.4466;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.4871
0.0000;anonymous;265;-5.4121;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5007
0.0000;anonymous;266;-5.3149;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5148
0.0000;anonymous;267;-5.2039;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5290
0.0000;anonymous;268;-5.2098;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5427
0.0000;anonymous;269;-5.4218;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5568
0.0000;anonymous;270;-6.2715;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5710
0.0000;anonymous;271;-7.2630;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5847
0.0000;anonymous;272;-8.4906;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.5988
0.0082;anonymous;273;-11.9511;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.6125
0.0416;anonymous;274;-17.9632;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.6266
0.1053;anonymous;275;-25.1707;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.6408
0.1947;anonymous;276;-31.2001;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.6549
0.2960;anonymous;277;-34.5728;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.6686
0.4018;anonymous;278;-35.0844;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.6822
0.5051;anonymous;279;-35.1502;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.6959
0.6053;anonymous;280;-33.9492;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.7101
0.7031;anonymous;281;-33.4072;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.7237
0.7982;anonymous;282;-32.7495;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.7379
0.8847;anonymous;283;-30.9121;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.7520
0.9665;anonymous;284;-29.1308;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.7657
1.0388;anonymous;285;-27.2021;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.7799
1.0960;anonymous;286;-23.9623;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.7935
1.1412;anonymous;287;-20.6798;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.8077
1.1673;anonymous;288;-16.2401;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.8219
1.1692;anonymous;289;-10.4612;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.8350
1.1692;anonymous;290;-1.7593;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.8497
1.1642;anonymous;291;11.1886;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.8633
1.0908;anonymous;292;27.7850;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.8775
0.9630;anonymous;293;40.2835;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.8917
0.8009;anonymous;294;48.5783;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.9048
0.6192;anonymous;295;53.8454;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.9189
0.4212;anonymous;296;56.6397;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.9336
0.2233;anonymous;297;58.1449;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.9467
0.0347;anonymous;298;55.3837;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.9609
-0.1388;anonymous;299;51.4691;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.9750
-0.2942;anonymous;300;46.3606;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:15.9887
-0.4257;anonymous;301;42.2541;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.0023
-0.5514;anonymous;302;40.1063;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.0169
-0.6764;anonymous;303;39.2036;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.0311
-0.7975;anonymous;304;39.5405;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.0437
-0.9237;anonymous;305;40.1312;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.0579
-1.0482;anonymous;306;39.7937;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.0726
-1.1637;anonymous;307;37.7417;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.0857
-1.2609;anonymous;308;32.9020;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1003
-1.3274;anonymous;309;26.0270;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1140
-1.3642;anonymous;310;18.8252;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1281
-1.3642;anonymous;311;9.6889;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1417
-1.3642;anonymous;312;-0.9446;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1559
-1.3563;anonymous;313;-11.9317;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1701
-1.2917;anonymous;314;-25.3722;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1837
-1.1721;anonymous;315;-38.2221;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.1979
-1.0067;anonymous;316;-50.3292;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.2115
-0.7973;anonymous;317;-59.2644;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.2256
-0.5700;anonymous;318;-65.2169;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.2387
-0.3341;anonymous;319;-67.0193;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.2533
-0.1049;anonymous;320;-64.5101;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.2670
0.1098;anonymous;321;-61.5238;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.2812
0.3051;anonymous;322;-55.8942;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.2958
0.4664;anonymous;323;-49.0613;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.3089
0.6089;anonymous;324;-44.1711;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.3230
0.7309;anonymous;325;-39.0979;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.3367
0.8302;anonymous;326;-33.6652;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.3509
0.9037;anonymous;327;-27.6599;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.3650
0.9441;anonymous;328;-19.5374;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.3787
0.9450;anonymous;329;-10.2015;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.3928
0.9450;anonymous;330;4.2261;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.4069
0.8904;anonymous;331;23.1746;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.4201
0.7459;anonymous;332;43.9932;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.4348
0.5328;anonymous;333;61.3868;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.4479
0.2700;anonymous;334;73.0733;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.4620
-0.0062;anonymous;335;75.6563;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.4767
-0.2651;anonymous;336;71.0275;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.4908
-0.4885;anonymous;337;64.4589;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.5040
-0.6778;anonymous;338;55.2488;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.5176
-0.8212;anonymous;339;43.9224;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.5317
-0.8847;anonymous;340;25.1350;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.5459
-0.8847;anonymous;341;2.2812;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.5591
-0.8386;anonymous;342;-20.9007;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.5737
-0.6831;anonymous;343;-47.7010;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.5879
-0.4240;anonymous;344;-71.4346;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6015
-0.0872;anonymous;345;-90.2883;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6156
0.2943;anonymous;346;-102.4276;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6298
0.6950;anonymous;347;-105.1580;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6435
1.0564;anonymous;348;-97.0082;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6576
1.3426;anonymous;349;-78.7128;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6708
1.5734;anonymous;350;-64.3027;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6849
1.7336;anonymous;351;-48.1961;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.6996
1.8352;anonymous;352;-34.7389;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.7131
1.8835;anonymous;353;-21.6334;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.7268
1.8835;anonymous;354;-1.6555;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.7409
1.8218;anonymous;355;24.6255;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.7556
1.6500;anonymous;356;51.3421;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.7693
1.3848;anonymous;357;73.4369;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.7824
1.0546;anonymous;358;88.1863;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.7971
0.7011;anonymous;359;95.8296;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.8107
0.3673;anonymous;360;89.0531;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.8239
0.1538;anonymous;361;61.6982;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.8380
0.1082;anonymous;362;20.9395;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.8527
0.1330;anonymous;363;-15.8953;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.8658
0.2691;anonymous;364;-42.6472;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.8799
0.4820;anonymous;365;-60.7121;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.8946
0.7480;anonymous;366;-73.6125;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.9083
1.0490;anonymous;367;-83.0870;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.9219
1.3754;anonymous;368;-86.9874;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.9356
1.6921;anonymous;369;-85.9838;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.9497
2.0049;anonymous;370;-84.3875;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.9639
2.2818;anonymous;371;-76.8736;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.9781
2.5008;anonymous;372;-62.1761;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:16.9917
2.6448;anonymous;373;-44.3984;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.0059
2.6698;anonymous;374;-16.0316;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.0190
2.6655;anonymous;375;11.0474;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.0337
2.5542;anonymous;376;36.3447;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.0468
2.3374;anonymous;377;61.7061;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.0610
2.0341;anonymous;378;82.7474;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.0756
1.6870;anonymous;379;92.8322;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.0887
1.3406;anonymous;380;92.3054;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1034
1.0770;anonymous;381;74.1701;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1171
0.9688;anonymous;382;35.7740;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1312
0.9688;anonymous;383;-6.9234;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1448
1.0775;anonymous;384;-36.1237;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1590
1.2589;anonymous;385;-52.9309;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1731
1.4829;anonymous;386;-64.4134;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1868
1.7629;anonymous;387;-75.7168;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.1999
2.0287;anonymous;388;-73.7706;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.2146
2.2174;anonymous;389;-55.0533;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.2287
2.2174;anonymous;390;-6.2827;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.2419
2.1077;anonymous;391;35.7156;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.2560
1.8755;anonymous;392;66.5822;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.2697
1.5263;anonymous;393;93.6770;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.2839
1.1186;anonymous;394;107.9234;FALSE;0;46cad9bd-f8c4-4779-bd78-a113b8876f63;1.0000;MovementCondition;2023-05-17 00:36:17.2980
