AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
0,3570424;anonymous;703;-3,14209;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.8566
0,3570424;anonymous;704;-3,160431;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.8705
0,3570424;anonymous;705;-2,996185;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.8843
0,3570424;anonymous;706;-3,021362;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.8981
0,3570424;anonymous;707;-2,815948;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.9124
0,3570424;anonymous;708;-2,265015;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.9257
0,3570424;anonymous;709;-1,205505;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.9396
0,3570424;anonymous;710;0,2657791;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.9544
0,3570424;anonymous;711;1,247319;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.9678
0,3570424;anonymous;712;1,316864;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.9818
0,3570424;anonymous;713;0,3076459;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:50.9960
0,3570424;anonymous;714;-0,6615906;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.0098
0,3570424;anonymous;715;-1,038513;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.0237
0,3570424;anonymous;716;-1,031219;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.0379
0,3570424;anonymous;717;-0,8622131;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.0513
0,3570424;anonymous;718;-0,7363586;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.0687
0,3570424;anonymous;719;-0,5137939;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.0794
0,3570424;anonymous;720;-0,1468506;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.0938
0,3570424;anonymous;721;0,6037583;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.1067
0,3570424;anonymous;722;2,517829;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.1213
0,3570424;anonymous;723;7,027771;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.1356
0,3496447;anonymous;724;15,25806;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.1485
0,3222712;anonymous;725;29,66561;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.1629
0,275754;anonymous;726;43,33109;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.1772
0,2145862;anonymous;727;53,76628;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.1906
0,1520142;anonymous;728;59,68447;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.2050
0,08998392;anonymous;729;61,53943;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.2183
0,02707572;anonymous;730;60,62989;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.2327
-0,03553458;anonymous;731;57,98182;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.2465
-0,09785816;anonymous;732;53,76963;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.2604
-0,1516783;anonymous;733;49,31609;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.2748
-0,2020641;anonymous;734;46,00806;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.2886
-0,2501754;anonymous;735;44,45182;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.3030
-0,2992544;anonymous;736;45,32572;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.3169
-0,3528287;anonymous;737;48,12033;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.3296
-0,4083601;anonymous;738;50,50577;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.3444
-0,466845;anonymous;739;52,1823;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.3583
-0,5275003;anonymous;740;52,84957;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.3727
-0,5855814;anonymous;741;52,24876;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.3855
-0,64275;anonymous;742;51,09749;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4003
-0,6985385;anonymous;743;49,82672;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4137
-0,7515888;anonymous;744;47,99078;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4280
-0,8023044;anonymous;745;46,4766;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4413
-0,8504354;anonymous;746;44,45606;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4557
-0,8953803;anonymous;747;41,62546;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4695
-0,9339541;anonymous;748;38,21086;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4839
-0,9647731;anonymous;749;32,10561;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.4978
-0,9874685;anonymous;750;26,4059;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.5117
-1,00142;anonymous;751;19,95374;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.5255
-1,005425;anonymous;752;12,87865;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.5394
-1,005425;anonymous;753;5,531331;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.5533
-1,005425;anonymous;754;-3,651367;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.5667
-0,9995314;anonymous;755;-14,11993;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.5811
-0,9808294;anonymous;756;-23,74127;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.5950
-0,9485133;anonymous;757;-33,29645;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.6088
-0,9056076;anonymous;758;-41,03412;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.6226
-0,8547216;anonymous;759;-45,78082;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.6369
-0,8019589;anonymous;760;-48,02139;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.6502
-0,7484306;anonymous;761;-48,70197;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.6645
-0,6931348;anonymous;762;-49,7171;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.6784
-0,6361535;anonymous;763;-50,25244;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.6933
-0,5804937;anonymous;764;-50,69229;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.7066
-0,5230376;anonymous;765;-50,69247;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.7211
-0,4677863;anonymous;766;-49,94571;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.7349
-0,4168897;anonymous;767;-46,74051;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.7479
-0,3730241;anonymous;768;-41,32474;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.7618
-0,3354529;anonymous;769;-37,04758;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.7761
-0,3034792;anonymous;770;-32,85577;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.7894
-0,2752791;anonymous;771;-30,35065;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.8038
-0,2496257;anonymous;772;-28,32443;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.8181
-0,2264683;anonymous;773;-26,71985;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.8315
-0,2037728;anonymous;774;-26,15088;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.8460
-0,1814382;anonymous;775;-26,18463;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.8597
-0,1590297;anonymous;776;-25,96332;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.8741
-0,1373349;anonymous;777;-25,7074;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.8869
-0,1159354;anonymous;778;-24,95258;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9017
-0,0971403;anonymous;779;-23,77414;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9160
-0,08082675;anonymous;780;-21,76175;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9293
-0,06850979;anonymous;781;-18,7225;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9437
-0,06196752;anonymous;782;-14,72772;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9576
-0,06196752;anonymous;783;-8,689758;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9715
-0,06196752;anonymous;784;-1,428589;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9848
-0,06196752;anonymous;785;9,45048;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:51.9994
-0,07560753;anonymous;786;19,72883;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.0128
-0,1001794;anonymous;787;27,67327;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.0267
-0,1337242;anonymous;788;34,13717;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.0409
-0,1745101;anonymous;789;39,00989;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.0549
-0,2200875;anonymous;790;42,80624;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.0682
-0,2692878;anonymous;791;45,25109;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.0826
-0,3184545;anonymous;792;44,90097;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.0970
-0,3601129;anonymous;793;40,3688;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.1097
-0,3936991;anonymous;794;34,09543;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.1245
-0,4148118;anonymous;795;25,20889;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.1384
-0,4279654;anonymous;796;19,4374;FALSE;0;3f8fc4af-f488-4db4-897d-a3946f61fcda;1;MovementCondition;2023-05-17 13:10:52.1528
