AvatarPosition;Email;Framecount;HandPositionChange;HandRotation;HitDetected;HitPatternID;HitTotal;PatternID;SequenceID;SessionID;SpeedModifier;SteeringType;Timestamp;TotalHandPositionChange;TotalHandRotation
-0,3868585;anonymous;1528;0,0003283362;-58,6044;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.1534;1,227838;-1199,181
-0,3228379;anonymous;1529;0,001830437;-60,46725;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.1663;1,229668;-1259,649
-0,2585234;anonymous;1530;0,0008245268;-61,8248;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.1817;1,230493;-1321,473
-0,1946162;anonymous;1531;0,0003520791;-62,76993;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.1960;1,230845;-1384,243
-0,1254548;anonymous;1532;0,0005261855;-63,42499;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.2109;1,231371;-1447,668
-0,01093928;anonymous;1533;0,0008426834;-62,97623;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.2362;1,232214;-1510,644
0,05280413;anonymous;1534;0,001516355;-63,29208;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.2500;1,23373;-1573,937
0,1174718;anonymous;1535;0,0008427023;-62,78714;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.2654;1,234573;-1636,724
0,1793725;anonymous;1536;0,001132023;-61,88501;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.2788;1,235705;-1698,609
0,2434916;anonymous;1537;0,0005739115;-61,52173;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.2928;1,236279;-1760,13
0,3662669;anonymous;1538;0,0002466416;-61,51163;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.3204;1,236525;-1821,642
0,4307632;anonymous;1539;0,000275098;-61,96231;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.3343;1,2368;-1883,604
0,4935274;anonymous;1540;0,0003411501;-62,9707;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.3481;1,237142;-1946,575
0,5568423;anonymous;1541;0,0002171561;-63,25137;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.3624;1,237359;-2009,826
0,6217971;anonymous;1542;0,0001906458;-62,76996;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.3774;1,237549;-2072,596
0,7449064;anonymous;1543;0,0001291989;-62,43298;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.4042;1,237679;-2135,029
0,8104925;anonymous;1544;0,0001118783;-62,41159;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.4195;1,237791;-2197,441
0,8709451;anonymous;1545;0,0002773351;-62,47409;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.4323;1,238068;-2259,915
0,933275;anonymous;1546;0,0003020917;-62,97598;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.4462;1,23837;-2322,891
0,996482;anonymous;1547;0,0002930071;-64,67871;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.4605;1,238663;-2387,57
1,068983;anonymous;1548;0,0002185553;-65,74048;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.4765;1,238881;-2453,31
1,182503;anonymous;1549;0,0006311762;-65,59845;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.5022;1,239513;-2518,909
1,246083;anonymous;1550;0,0003899763;-65,28607;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.5160;1,239903;-2584,195
1,308765;anonymous;1551;0,0004311032;-65,44019;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.5293;1,240334;-2649,635
1,371536;anonymous;1552;0,0005632514;-66,00305;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.5441;1,240897;-2715,638
1,443689;anonymous;1553;0,000180711;-65,89841;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.5595;1,241078;-2781,537
1,557976;anonymous;1554;0,0008601134;-65,3757;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.5851;1,241938;-2846,912
1,622204;anonymous;1555;0,0002560445;-65,39011;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.5995;1,242194;-2912,302
1,689306;anonymous;1556;0,0001012289;-65,23853;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.6143;1,242295;-2977,541
1,748382;anonymous;1557;0,0007975164;-64,29587;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.6270;1,243093;-3041,837
1,818979;anonymous;1558;0,0005417677;-63,27545;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.6433;1,243634;-3105,112
1,934704;anonymous;1559;0,0004302351;-64,00327;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.6691;1,244065;-3169,115
1,998801;anonymous;1560;0,0001483638;-64,4537;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.6835;1,244213;-3233,569
2,063548;anonymous;1561;0,0002845469;-64,89194;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.6975;1,244498;-3298,461
2,126476;anonymous;1562;0,0001099069;-64,92001;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.7113;1,244607;-3363,381
2,193745;anonymous;1563;0,0001116322;-64,65417;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.7261;1,244719;-3428,035
2,3116;anonymous;1564;0,001003928;-60,92752;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.7532;1,245723;-3488,963
2,376136;anonymous;1565;0,0009715088;-58,04922;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.7668;1,246695;-3547,012
2,438823;anonymous;1566;0,002094398;-56,08234;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.7812;1,248789;-3603,094
2,500871;anonymous;1567;0,002026734;-54,95636;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.7950;1,250816;-3658,051
2,569657;anonymous;1568;0,001146366;-54,53513;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.8098;1,251962;-3712,586
2,680547;anonymous;1569;0,002082873;-53,07748;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.8359;1,254045;-3765,663
2,734815;anonymous;1570;0,00206269;-47,65234;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.8502;1,256107;-3813,315
2,778497;anonymous;1571;0,0009953645;-40,4921;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.8651;1,257103;-3853,808
2,810343;anonymous;1572;0,001188123;-33,41443;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.8781;1,258291;-3887,222
2,833569;anonymous;1573;0,002579982;-25,76016;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.8925;1,260871;-3912,982
2,852058;anonymous;1574;0,004556223;-16,888;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.9202;1,265427;-3929,87
2,852058;anonymous;1575;0,003467618;-5,136261;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.9341;1,268895;-3935,007
2,852058;anonymous;1576;0,004538688;1,254345;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.9475;1,273433;-3933,752
2,852058;anonymous;1577;0,001733226;5,065455;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.9633;1,275167;-3928,687
2,852058;anonymous;1578;0,001400952;7,065603;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:14.9761;1,276567;-3921,621
2,852058;anonymous;1579;0,002446354;1,283527;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.0042;1,279014;-3920,338
2,852058;anonymous;1580;0,002497636;2,054558;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.0181;1,281512;-3918,283
2,852058;anonymous;1581;0,003823376;0,07684159;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.0308;1,285335;-3918,206
2,852058;anonymous;1582;0,001700218;-0,1729736;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.0467;1,287035;-3918,379
2,852058;anonymous;1583;0,00126829;0,018666;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.0625;1,288303;-3918,361
2,852058;anonymous;1584;0,001734444;1,609141;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.0763;1,290038;-3916,752
2,852058;anonymous;1585;0,002179216;3,344421;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.1034;1,292217;-3913,407
2,852058;anonymous;1586;0,0007434553;4,671696;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.1171;1,292961;-3908,736
2,852058;anonymous;1587;0,0002893166;4,091058;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.1305;1,29325;-3904,645
2,852058;anonymous;1588;0,0002395648;1,710316;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.1443;1,29349;-3902,934
2,852058;anonymous;1589;0,0003138077;-2,280365;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.1601;1,293803;-3905,215
2,852058;anonymous;1590;0,0003861881;-4,303406;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.1842;1,29419;-3909,518
2,852058;anonymous;1591;0,0003133479;-4,709564;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.1981;1,294503;-3914,228
2,852058;anonymous;1592;0,0008576434;-2,612854;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.2115;1,295361;-3916,84
2,852058;anonymous;1593;0,0008099636;-0,6924133;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.2273;1,29617;-3917,533
2,852058;anonymous;1594;0,0007276533;2,383634;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.2540;1,296898;-3915,149
2,852058;anonymous;1595;0,001075076;3,449303;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.2678;1,297973;-3911,7
2,852058;anonymous;1596;0,0005230868;2,533257;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.2822;1,298496;-3909,167
2,852058;anonymous;1597;0,001139833;0,7493533;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.2957;1,299636;-3908,417
2,852058;anonymous;1598;0,001167101;-0,3789978;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.3094;1,300803;-3908,796
2,852058;anonymous;1599;0,0008346333;-1,046478;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.3373;1,301638;-3909,843
2,852058;anonymous;1600;0,0004571009;-0,3677673;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.3512;1,302095;-3910,21
2,852058;anonymous;1601;7,150116E-05;-0,08441162;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.3660;1,302166;-3910,295
2,852058;anonymous;1602;0,0009603386;0,2046083;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.3793;1,303127;-3910,09
2,852058;anonymous;1603;0,0005024078;0,2120552;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.3936;1,303629;-3909,878
2,852058;anonymous;1604;0,0006207344;0,06630999;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.4203;1,30425;-3909,812
2,852058;anonymous;1605;0,0003178033;0,04406885;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.4351;1,304568;-3909,768
2,852058;anonymous;1606;0,000314582;0,0901385;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.4484;1,304882;-3909,677
2,852058;anonymous;1607;0,001156003;0,4288103;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.4622;1,306038;-3909,249
2,852058;anonymous;1608;0,0008440103;0,9464988;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.4761;1,306882;-3908,302
2,852058;anonymous;1609;0,0008830816;1,955253;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.5043;1,307765;-3906,347
2,852058;anonymous;1610;0,000639363;2,423125;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.5182;1,308405;-3903,924
2,852058;anonymous;1611;0,0001551294;2,135191;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.5318;1,30856;-3901,789
2,852058;anonymous;1612;0,0003520935;1,679239;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.5467;1,308912;-3900,109
2,852058;anonymous;1613;0,0001098084;1,514699;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.5616;1,309022;-3898,595
2,852058;anonymous;1614;0,0002128391;1,491798;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.5775;1,309234;-3897,103
2,852058;anonymous;1615;0,0006310099;1,610833;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.5935;1,309865;-3895,492
2,852058;anonymous;1616;0,00214601;2,792643;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.6187;1,312011;-3892,699
2,852058;anonymous;1617;0,000396821;3,137194;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.6335;1,312408;-3889,562
2,852058;anonymous;1618;0,0003633388;3,412416;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.6464;1,312772;-3886,15
2,852058;anonymous;1619;0,0006109635;3,884481;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.6602;1,313383;-3882,265
2,852058;anonymous;1620;0,000620853;4,121654;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.6864;1,314003;-3878,144
2,852058;anonymous;1621;0,000108615;3,671825;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.7012;1,314112;-3874,472
2,852058;anonymous;1622;0,0002512679;3,392544;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.7141;1,314363;-3871,079
2,852058;anonymous;1623;0,0001206444;3,225324;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.7274;1,314484;-3867,854
2,852058;anonymous;1624;0,0003744224;3,046822;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.7430;1,314858;-3864,807
2,852058;anonymous;1625;0,0005788089;3,286738;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.7676;1,315437;-3861,521
2,852058;anonymous;1626;0,0009791589;3,915261;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.7826;1,316416;-3857,605
2,852058;anonymous;1627;0,0009441054;5,206157;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.7964;1,317361;-3852,399
2,852058;anonymous;1628;0,0004840788;6,036534;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.8097;1,317845;-3846,363
2,852058;anonymous;1629;0,0004514887;6,49218;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.8262;1,318296;-3839,87
2,852058;anonymous;1630;0,0002402355;6,481775;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.8508;1,318536;-3833,389
2,852058;anonymous;1631;0,0004730164;6,778735;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.8650;1,319009;-3826,61
2,852058;anonymous;1632;0,0004283958;6,710732;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.8793;1,319438;-3819,899
2,852058;anonymous;1633;0,0008066401;6,792489;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.8932;1,320244;-3813,107
2,852058;anonymous;1634;0,001631484;8,080828;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.9095;1,321876;-3805,026
2,84135;anonymous;1635;0,0006293957;14,35674;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.9343;1,322505;-3790,669
2,826497;anonymous;1636;0,001682449;20,6564;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.9481;1,324188;-3770,013
2,808717;anonymous;1637;0,001059541;23,65665;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.9615;1,325247;-3746,356
2,786134;anonymous;1638;0,001419235;25,4412;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:15.9759;1,326666;-3720,915
2,739884;anonymous;1639;0,002829814;27,13702;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.0025;1,329496;-3693,778
2,706877;anonymous;1640;0,002697418;33,06416;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.0173;1,332194;-3660,714
2,668003;anonymous;1641;0,001502436;36,94654;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.0317;1,333696;-3623,767
2,628056;anonymous;1642;0,001267605;39,41661;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.0449;1,334964;-3584,351
2,583877;anonymous;1643;0,001782659;40,68606;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.0592;1,336746;-3543,665
2,495164;anonymous;1644;0,002342719;42,40596;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.0874;1,339089;-3501,259
2,439495;anonymous;1645;0,003101623;48,70925;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.1012;1,342191;-3452,549
2,380283;anonymous;1646;0,0006584144;51,50754;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.1160;1,342849;-3401,042
2,320838;anonymous;1647;7,205035E-05;51,30913;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.1294;1,342921;-3349,733
2,268328;anonymous;1648;0,0003328837;49,27011;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.1437;1,343254;-3300,463
2,211836;anonymous;1649;0,0008518664;44,32448;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.1597;1,344106;-3256,138
2,138019;anonymous;1650;0,0006762858;39,74998;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.1844;1,344782;-3216,388
2,096327;anonymous;1651;0,001301307;38,77459;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.1987;1,346083;-3177,614
2,054281;anonymous;1652;0,0006546233;40,33709;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.2124;1,346738;-3137,276
2,006095;anonymous;1653;0,0003975164;43,76315;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.2273;1,347135;-3093,513
1,947608;anonymous;1654;0,0008141022;47,07827;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.2431;1,34795;-3046,435
1,850999;anonymous;1655;0,001851619;47,40577;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.2694;1,349801;-2999,029
1,795508;anonymous;1656;0,002613394;48,19841;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.2843;1,352415;-2950,831
1,739186;anonymous;1657;0,00121277;49,56944;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.2980;1,353627;-2901,261
1,682295;anonymous;1658;0,0003131312;52,37038;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.3104;1,35394;-2848,891
1,611859;anonymous;1659;0,0008122585;56,20419;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.3267;1,354753;-2792,687
1,49647;anonymous;1660;0,002632469;57,25143;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.3524;1,357385;-2735,435
1,432716;anonymous;1661;0,003539935;57,88486;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.3663;1,360925;-2677,551
1,369702;anonymous;1662;0,001583645;56,10937;FALSE;NULL;0;0;1;903f2451-8c1a-42bc-8ff7-c213c976064e;1;MovementCondition;2023-05-18 13:02:16.3801;1,362509;-2621,441
