AvatarPosition;Email;Framecount;HandPositionChange;HandRotation;HitDetected;HitPatternID;HitTotal;PatternID;SequenceID;SessionID;SpeedModifier;SteeringType;Timestamp;TotalHandPositionChange;TotalHandRotation
0,07001501;anonymous;2072;0,0007501844;2,721731;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.4937;2,920213;906,9454
0,07001501;anonymous;2073;0,001399717;3,102465;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.5070;2,921613;910,0479
0,07001501;anonymous;2074;0,001911077;3,449317;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.5260;2,923524;913,4972
0,07001501;anonymous;2075;0,001512863;3,641551;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.5501;2,925037;917,1387
0,07001501;anonymous;2076;0,002003346;4,28376;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.5640;2,92704;921,4225
0,07001501;anonymous;2077;0,001925659;4,346845;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.5782;2,928966;925,7693
0,07001501;anonymous;2078;0,001910055;4,310284;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.5906;2,930876;930,0797
0,07001501;anonymous;2079;0,001636479;4,224692;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.6061;2,932513;934,3043
0,07001501;anonymous;2080;0,000847486;4,39465;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.6322;2,93336;938,699
0,07001501;anonymous;2081;0,00158452;5,060211;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.6457;2,934945;943,7592
0,07001501;anonymous;2082;0,0007155764;5,600666;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.6609;2,93566;949,3598
0,07001501;anonymous;2083;0,000816269;6,228557;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.6753;2,936476;955,5884
0,07001501;anonymous;2084;0,0008414784;6,603014;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.6889;2,937318;962,1914
0,07001501;anonymous;2085;0,001037252;6,329367;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.7170;2,938355;968,5208
0,07001501;anonymous;2086;0,0009413998;6,108883;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.7314;2,939297;974,6296
0,07001501;anonymous;2087;0,00010996;5,571035;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.7442;2,939407;980,2007
0,07001501;anonymous;2088;0,0002897415;5,29014;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.7585;2,939696;985,4908
0,07001501;anonymous;2089;0,0003162875;5,115611;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.7722;2,940013;990,6064
0,07001501;anonymous;2090;0,001149804;5,215433;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.8000;2,941163;995,8219
0,07001501;anonymous;2091;0,001048816;5,361806;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.8154;2,942211;1001,184
0,07001501;anonymous;2092;0,001159141;5,497706;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.8303;2,943371;1006,681
0,07001501;anonymous;2093;0,0006735378;5,612959;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.8441;2,944044;1012,294
0,07001501;anonymous;2094;0,0006524335;5,666259;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.8574;2,944697;1017,961
0,07001501;anonymous;2095;0,000589547;5,742786;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.8737;2,945286;1023,703
0,07001501;anonymous;2096;0,0003362078;5,704292;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.8977;2,945622;1029,408
0,07001501;anonymous;2097;0,0008538676;5,641944;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.9115;2,946476;1035,05
0,07001501;anonymous;2098;0,00102832;5,613796;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.9253;2,947505;1040,663
0,07001501;anonymous;2099;0,0008874211;5,714664;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.9391;2,948392;1046,378
0,07001501;anonymous;2100;0,0008851402;6,158817;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.9667;2,949277;1052,537
0,07001501;anonymous;2101;0,0006627645;6,456633;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.9810;2,94994;1058,994
0,07001501;anonymous;2102;0,0003070827;6,518452;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:23.9945;2,950247;1065,512
0,07001501;anonymous;2103;0,000480849;6,528417;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.0079;2,950728;1072,041
0,07001501;anonymous;2104;0,0009648304;6,444177;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.0223;2,951693;1078,485
0,07001501;anonymous;2105;0,001234794;6,201467;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.0501;2,952928;1084,686
0,07001501;anonymous;2106;0,001172421;6,403449;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.0644;2,9541;1091,09
0,07001501;anonymous;2107;0,0006493495;6,64701;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.0782;2,954749;1097,737
0,07001501;anonymous;2108;0,0007235604;6,951786;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.0925;2,955473;1104,688
0,07001501;anonymous;2109;0,0008954065;7,197802;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.1066;2,956368;1111,886
0,07001501;anonymous;2110;0,0004554618;7,150383;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.1226;2,956824;1119,036
0,07001501;anonymous;2111;0,0001445355;6,907834;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.1471;2,956968;1125,944
0,07001501;anonymous;2112;0,0003281184;6,803227;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.1625;2,957296;1132,748
0,07001501;anonymous;2113;0,0001548809;6,813084;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.1753;2,957451;1139,561
0,07001501;anonymous;2114;0,0001418999;7,033335;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.1897;2,957593;1146,594
0,07001501;anonymous;2115;0,0004715759;7,488567;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.2060;2,958065;1154,083
0,07001501;anonymous;2116;0,0009241257;8,068995;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.2320;2,958989;1162,151
0,07001501;anonymous;2117;0,0006229045;8,160206;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.2453;2,959612;1170,312
0,07001501;anonymous;2118;0,000401984;8,089318;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.2599;2,960014;1178,401
0,07001501;anonymous;2119;0,0007868414;8,029473;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.2738;2,960801;1186,43
0,07001501;anonymous;2120;0,001117365;8,063629;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.2891;2,961918;1194,494
0,07001501;anonymous;2121;0,001466305;8,368441;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.3143;2,963384;1202,862
0,07001501;anonymous;2122;0,0005918551;8,613762;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.3291;2,963976;1211,476
0,07001501;anonymous;2123;0,0002317259;8,687301;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.3425;2,964208;1220,163
0,07001501;anonymous;2124;0,0001413037;8,599825;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.3573;2,964349;1228,763
0,07001501;anonymous;2125;0,0002719422;8,488228;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.3733;2,964621;1237,252
0,07001501;anonymous;2126;0,0008661849;8,62886;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.3989;2,965487;1245,88
0,07001501;anonymous;2127;0,0006436631;8,891253;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.4126;2,966131;1254,772
0,07001501;anonymous;2128;0,001154575;9,38776;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.4264;2,967286;1264,16
0,07001501;anonymous;2129;0,00103583;9,797155;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.4402;2,968322;1273,957
0,07001501;anonymous;2130;0,0004484216;9,808848;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.4560;2,96877;1283,766
0,07001501;anonymous;2131;0,0006893605;9,368361;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.4821;2,96946;1293,134
0,07001501;anonymous;2132;0,0006336627;9,296128;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.4955;2,970093;1302,43
0,07001501;anonymous;2133;0,000471944;9,335757;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.5093;2,970565;1311,766
0,07001501;anonymous;2134;0,001140425;9,595565;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.5236;2,971705;1321,361
0,06965835;anonymous;2135;0,001779503;10,14966;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.5395;2,973485;1331,511
0,06768369;anonymous;2136;0,001162771;10,5178;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.5649;2,974648;1342,029
0,06697445;anonymous;2137;0,000259307;10,33598;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.5803;2,974907;1352,365
0,06652743;anonymous;2138;0,0002857413;10,20784;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.5937;2,975193;1362,573
0,06614779;anonymous;2139;0,0003636777;10,18458;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.6069;2,975556;1372,757
0,06531251;anonymous;2140;0,001418394;10,35469;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.6233;2,976975;1383,112
0,0620115;anonymous;2141;0,004420572;10,86046;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.6484;2,981395;1393,973
0,06002212;anonymous;2142;0,001248428;10,91121;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.6632;2,982644;1404,884
0,05860734;anonymous;2143;0,0005813435;10,68218;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.6771;2,983225;1415,566
0,05761536;anonymous;2144;0,0001577326;10,47573;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.6905;2,983383;1426,042
0,05697504;anonymous;2145;0,0007977941;10,2769;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.7058;2,98418;1436,318
0,0554127;anonymous;2146;0,001093139;10,39647;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.7339;2,985274;1446,715
0,0539029;anonymous;2147;0,001191506;10,72319;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.7462;2,986465;1457,438
0,05154726;anonymous;2148;0,001385412;11,08511;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.7615;2,987851;1468,523
0,04951495;anonymous;2149;0,0002224502;10,99057;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.7743;2,988073;1479,514
0,04787059;anonymous;2150;0,0006569037;10,75223;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.7891;2,98873;1490,266
0,04615059;anonymous;2151;0,001127969;10,41445;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.8162;2,989858;1500,68
0,0449655;anonymous;2152;0,0001820256;10,5155;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.8321;2,99004;1511,196
0,04352611;anonymous;2153;0,0003067458;10,67122;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.8465;2,990347;1521,867
0,0414538;anonymous;2154;0,001666835;11,01025;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.8602;2,992013;1532,877
0,03876188;anonymous;2155;0,001498976;11,32224;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.8735;2,993512;1544,2
0,0348499;anonymous;2156;0,0003903083;10,98314;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.9005;2,993903;1555,183
0,03313224;anonymous;2157;0,0006799279;10,80136;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.9143;2,994583;1565,984
0,0318816;anonymous;2158;0,001000511;10,61623;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.9270;2,995583;1576,6
0,03058082;anonymous;2159;0,0006524069;10,61942;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.9424;2,996235;1587,22
0,02898317;anonymous;2160;0,002276408;10,75798;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.9563;2,998512;1597,978
0,02457862;anonymous;2161;0,003924706;11,08205;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.9835;3,002436;1609,06
0,02305926;anonymous;2162;0,002005712;10,69449;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:24.9973;3,004442;1619,754
0,02305926;anonymous;2163;0,000417161;9,498961;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.0111;3,004859;1629,253
0,02305926;anonymous;2164;0,0002927444;6,723536;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.0249;3,005152;1635,977
0,02305926;anonymous;2165;0,0008493538;2,004492;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.0393;3,006001;1637,981
0,02305926;anonymous;2166;0,003135699;-2,336731;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.0663;3,009137;1635,645
0,02305926;anonymous;2167;0,0038703;-5,393311;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.0801;3,013007;1630,251
0,02305926;anonymous;2168;0,0018179;-5,591949;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.0955;3,014825;1624,659
0,02305926;anonymous;2169;0,00170155;-4,657349;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.1083;3,016527;1620,002
0,02305926;anonymous;2170;0,001637958;-3,872162;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.1236;3,018165;1616,13
0,02305926;anonymous;2171;0,002563927;-6,540253;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.1502;3,020729;1609,589
0,02630205;anonymous;2172;0,005237105;-11,53818;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.1635;3,025966;1598,051
0,04052597;anonymous;2173;0,004211861;-16,65036;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.1780;3,030178;1581,401
0,06244546;anonymous;2174;0,002983034;-20,31619;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.1930;3,033161;1561,085
0,0889874;anonymous;2175;0,002057516;-22,92664;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.2063;3,035218;1538,158
0,1265552;anonymous;2176;0,003106018;-25,14148;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.2231;3,038325;1513,017
0,1976109;anonymous;2177;0,004056282;-28,96094;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.2482;3,042381;1484,056
0,2497572;anonymous;2178;0,006319928;-34,77896;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.2620;3,048701;1449,277
0,3067186;anonymous;2179;0,002995939;-37,44742;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.2753;3,051697;1411,829
0,3698941;anonymous;2180;0,002337829;-39,39981;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.2901;3,054035;1372,43
0,4440258;anonymous;2181;0,002488388;-40,96558;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.3051;3,056523;1331,464
0,5613276;anonymous;2182;0,002487978;-41,20099;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.3311;3,059011;1290,263
0,6332595;anonymous;2183;0,003953349;-43,85886;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.3450;3,062964;1246,404
0,7077448;anonymous;2184;0,001327891;-44,12915;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.3594;3,064292;1202,275
0,7782633;anonymous;2185;0,001586406;-44,1322;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.3738;3,065879;1158,143
0,8609895;anonymous;2186;0,000982144;-43,85101;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.3901;3,066861;1114,292
0,9822692;anonymous;2187;0,001122635;-43,05688;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.4137;3,067984;1071,235
1,052074;anonymous;2188;0,001771341;-42,83621;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.4280;3,069755;1028,399
1,121658;anonymous;2189;0,0005965613;-42,50375;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.4425;3,070352;985,8949
1,189417;anonymous;2190;0,0003152468;-42,29565;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.4563;3,070667;943,5992
1,266249;anonymous;2191;0,0005238305;-41,78836;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.4732;3,071191;901,8109
1,3839;anonymous;2192;0,0005901004;-41,11047;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.4984;3,071781;860,7004
1,448883;anonymous;2193;0,0007515816;-40,31076;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.5122;3,072532;820,3896
1,511705;anonymous;2194;0,0007742314;-39,22983;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.5260;3,073306;781,1598
1,569013;anonymous;2195;0,0005462192;-38,50967;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.5403;3,073853;742,6501
1,638428;anonymous;2196;0,0005519456;-37,95773;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.5568;3,074404;704,6924
1,739169;anonymous;2197;0,0008973294;-36,94284;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.5819;3,075302;667,7495
1,792336;anonymous;2198;0,0005650417;-35,07886;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.5952;3,075867;632,6707
1,843273;anonymous;2199;0,0006811384;-33,49179;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.6100;3,076548;599,1788
1,886434;anonymous;2200;0,001656223;-30,77985;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.6239;3,078204;568,399
1,924506;anonymous;2201;0,002528005;-26,48077;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.6393;3,080732;541,9182
1,95213;anonymous;2202;0,003438942;-17,04385;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.6655;3,084171;524,8744
1,95213;anonymous;2203;0,004757844;-8,371613;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.6792;3,088929;516,5028
1,95213;anonymous;2204;0,00497441;-3,321381;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.6940;3,093904;513,1814
1,95213;anonymous;2205;0,003644429;2,457566;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.7074;3,097548;515,639
1,95213;anonymous;2206;0,004562824;9,377167;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.7221;3,102111;525,0161
1,906592;anonymous;2207;0,01052615;21,38465;FALSE;NULL;0;0;5;f17f2691-3bb1-44fe-851e-22e07ed34140;2;MovementCondition;2023-05-18 13:06:25.7493;3,112637;546,4008
