AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
0,01727501;anonymous;226;-5,983582;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.0094
0,01727501;anonymous;227;-4,834595;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.0406
0,01727501;anonymous;228;-5,614838;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.0585
0,01727501;anonymous;229;-4,814453;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.0714
0,01727501;anonymous;230;-4,198395;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.0857
0,01727501;anonymous;231;-3,623169;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1006
0,01727501;anonymous;232;-3,390656;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1140
0,01727501;anonymous;233;-3,228363;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1278
0,01727501;anonymous;234;-3,906891;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1423
0,01727501;anonymous;235;-5,213501;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1556
0,01727501;anonymous;236;-5,721619;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1695
0,01727501;anonymous;237;-3,792542;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1838
0,01727501;anonymous;238;-2,348602;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.1982
0,01727501;anonymous;239;-1,450409;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.2120
0,01727501;anonymous;240;-3,006897;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.2264
0,01727501;anonymous;241;-4,985992;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.2398
0,01727501;anonymous;242;-5,384674;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.2532
0,01727501;anonymous;243;-4,930817;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.2681
0,01727501;anonymous;244;-4,105011;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.2814
0,01727501;anonymous;245;-3,457794;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.2958
0,01727501;anonymous;246;-2,763336;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.3095
0,01727501;anonymous;247;-1,650543;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.3239
0,01727501;anonymous;248;-2,515564;FALSE;0;69f0d165-ff29-41ba-bbcf-ee5b80da8b99;1;MovementCondition;2023-05-17 13:00:47.3377
