AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
2,071868;anonymous;8983;-6,172333;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:46.9366
2,071868;anonymous;8984;-6,231262;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:46.9505
2,071868;anonymous;8985;-6,328247;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:46.9639
2,071868;anonymous;8986;-6,391052;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:46.9777
2,071868;anonymous;8987;-6,452576;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:46.9916
2,071868;anonymous;8988;-6,485107;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.0137
2,071868;anonymous;8989;-6,486298;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.0199
2,071868;anonymous;8990;-6,486572;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.0334
2,071868;anonymous;8991;-6,533295;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.0482
2,071868;anonymous;8992;-6,716431;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.0606
2,071868;anonymous;8993;-7,221405;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.0755
2,071868;anonymous;8994;-7,821777;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.0894
2,071868;anonymous;8995;-8,474335;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.1038
2,071868;anonymous;8996;-9,405914;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.1177
2,072401;anonymous;8997;-10,3905;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.1315
2,074615;anonymous;8998;-11,57956;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.1458
2,080004;anonymous;8999;-12,3306;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.1685
2,081813;anonymous;9000;-12,87347;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.1746
2,085192;anonymous;9001;-12,81448;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.1869
2,087768;anonymous;9002;-11,80862;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2008
2,087801;anonymous;9003;-10,02414;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2144
2,087801;anonymous;9004;-8,720001;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2292
2,087801;anonymous;9005;-7,234161;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2426
2,087801;anonymous;9006;-6,044891;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2575
2,087801;anonymous;9007;-5,090607;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2708
2,087801;anonymous;9008;-3,662506;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2852
2,087801;anonymous;9009;-1,50766;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.2986
2,087801;anonymous;9010;2,505472;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.3218
2,087801;anonymous;9011;4,890894;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.3284
2,087801;anonymous;9012;7,445663;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.3397
2,087801;anonymous;9013;9,534337;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.3545
2,087048;anonymous;9014;10,54417;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.3679
2,085865;anonymous;9015;10,84295;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.3818
2,085014;anonymous;9016;10,60778;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.3963
2,084474;anonymous;9017;10,37907;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.4107
2,084009;anonymous;9018;10,33705;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.4245
2,082879;anonymous;9019;10,81801;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.4378
2,080864;anonymous;9020;11,45956;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.4518
2,075411;anonymous;9021;12,3833;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.4750
2,073294;anonymous;9022;13,23502;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.4806
2,068157;anonymous;9023;14,04663;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.4945
2,061382;anonymous;9024;14,92434;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.5078
2,053642;anonymous;9025;15,62296;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.5206
2,044972;anonymous;9026;16,04083;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.5355
2,036104;anonymous;9027;16,43169;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.5494
2,02618;anonymous;9028;17,09378;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.5628
2,014076;anonymous;9029;18,56764;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.5783
1,998377;anonymous;9030;21,6789;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.5905
1,975761;anonymous;9031;25,90972;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.6059
1,93027;anonymous;9032;30,08121;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.6280
1,917506;anonymous;9033;32,23367;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.6336
1,886138;anonymous;9034;33,24908;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.6471
1,855044;anonymous;9035;32,53245;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.6611
1,824695;anonymous;9036;31,98012;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.6744
1,794306;anonymous;9037;31,49558;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.6893
1,763728;anonymous;9038;31,98598;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7026
1,73098;anonymous;9039;33,70496;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7170
1,694745;anonymous;9040;35,94292;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7307
1,655855;anonymous;9041;37,49402;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7446
