AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
-0,413016;anonymous;806;12,42196;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.3858
-0,4154407;anonymous;807;11,7612;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.3998
-0,4173858;anonymous;808;11,38328;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.4136
-0,4191645;anonymous;809;11,26487;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.4280
-0,4209592;anonymous;810;11,31466;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.4414
-0,4230717;anonymous;811;11,52663;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.4546
-0,4245665;anonymous;812;11,06094;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.4695
-0,4247371;anonymous;813;10,12256;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.4833
-0,4247371;anonymous;814;8,530977;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.4967
-0,4247371;anonymous;815;7,519733;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.5106
-0,4247371;anonymous;816;6,848228;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.5249
-0,4247371;anonymous;817;6,322484;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.5383
-0,4247371;anonymous;818;5,67176;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.5522
-0,4247371;anonymous;819;4,673827;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.5665
-0,4247371;anonymous;820;2,954684;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.5803
-0,4247371;anonymous;821;1,246253;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.5947
-0,4247371;anonymous;822;0,145734;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.6085
-0,4247371;anonymous;823;0,2372141;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.6224
-0,4247371;anonymous;824;1,241405;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.6367
-0,4247371;anonymous;825;2,115817;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.6501
-0,4247371;anonymous;826;2,865398;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.6644
-0,4247371;anonymous;827;3,381652;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.6782
-0,4247371;anonymous;828;3,463533;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.6917
-0,4247371;anonymous;829;3,27209;FALSE;0;fea8d7cd-c27a-49bf-b68f-baba4e8d7d4e;1;FlipMoveCondition;2023-05-17 14:58:16.7065
