AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
-2,28194;anonymous;276;20,74043;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:12.9493
-2,28194;anonymous;277;20,56743;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:12.9617
-2,28194;anonymous;278;20,02639;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:12.9782
-2,142836;anonymous;279;19,28552;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:12.9907
-2,052677;anonymous;280;18,47409;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.0056
-1,954749;anonymous;281;17,59274;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.0195
-1,857594;anonymous;282;16,71835;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.0325
-1,788758;anonymous;283;16,09882;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.0466
-1,702223;anonymous;284;15,32001;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.0615
-1,588548;anonymous;285;14,29693;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.0740
-1,446206;anonymous;286;13,01585;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.0882
-1,287257;anonymous;287;11,58531;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1017
-1,091201;anonymous;288;9,82081;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1160
-0,9142849;anonymous;289;8,228564;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1295
-0,7304164;anonymous;290;6,573748;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1452
-0,5975295;anonymous;291;5,377765;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1581
-0,548884;anonymous;292;4,939956;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1722
-0,6831391;anonymous;293;6,148252;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1873
-1,019117;anonymous;294;9,172054;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.1993
-1,691459;anonymous;295;15,22313;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.2173
-2,223495;anonymous;296;20,01146;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.2288
-2,685313;anonymous;297;24,16781;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.2430
-3,05058;anonymous;298;27,45522;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.2575
-3,329115;anonymous;299;29,96204;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.2714
-3,550833;anonymous;300;31,9575;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.2830
-3,696956;anonymous;301;33,27261;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.2985
-3,839109;anonymous;302;34,55198;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.3119
-3,988764;anonymous;303;35,89888;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.3255
-4,154722;anonymous;304;37,3925;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.3397
-4,329281;anonymous;305;38,96353;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.3545
-4,467284;anonymous;306;40,20555;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.3682
-4,55995;anonymous;307;41,03955;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.3823
-4,592999;anonymous;308;41,33699;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.3970
-4,55863;anonymous;309;41,02766;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.4111
-4,441456;anonymous;310;39,97311;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.4252
-4,441456;anonymous;311;38,38901;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.4382
-4,091493;anonymous;312;36,82344;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.4509
-3,925757;anonymous;313;35,33181;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.4645
-3,82102;anonymous;314;34,38918;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.4770
-3,743757;anonymous;315;33,69382;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.4919
-3,709603;anonymous;316;33,38643;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.5066
-3,782288;anonymous;317;34,04059;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.5198
-3,921836;anonymous;318;35,29652;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.5342
-3,921836;anonymous;319;37,91895;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.5487
-4,406079;anonymous;320;39,65471;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.5630
-4,509972;anonymous;321;40,58975;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.5752
-4,562;anonymous;322;41,058;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.5898
-4,582075;anonymous;323;41,23868;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.6026
-4,588638;anonymous;324;41,29774;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.6184
-4,600121;anonymous;325;41,40109;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.6321
-4,577561;anonymous;326;41,19805;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.6456
-4,577561;anonymous;327;40,05454;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.6598
-4,577561;anonymous;328;39,11972;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.6741
-4,28784;anonymous;329;38,59056;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.6875
-4,266595;anonymous;330;38,39935;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7006
-4,302646;anonymous;331;38,72381;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7151
-4,345613;anonymous;332;39,11052;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7285
-4,359848;anonymous;333;39,23863;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7427
-4,359848;anonymous;334;38,62811;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7583
-4,120159;anonymous;335;37,08143;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7708
-3,772787;anonymous;336;33,95509;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7858
-3,44049;anonymous;337;30,96441;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.7985
-3,084058;anonymous;338;27,75653;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.8137
-2,776506;anonymous;339;24,98856;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.8267
-2,525527;anonymous;340;22,72974;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.8411
-2,338217;anonymous;341;21,04395;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.8546
-2,154909;anonymous;342;19,39418;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.8685
-1,953752;anonymous;343;17,58377;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.8822
-1,734083;anonymous;344;15,60674;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.8964
-1,549263;anonymous;345;13,94337;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.9095
-1,427625;anonymous;346;12,84862;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.9238
-1,352965;anonymous;347;12,17668;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.9386
-1,274933;anonymous;348;11,4744;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.9532
-1,168109;anonymous;349;10,51298;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.9679
-1,06099;anonymous;350;9,548908;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.9805
-1,006671;anonymous;351;9,060042;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:13.9952
-0,9757111;anonymous;352;8,7814;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.0088
-0,9307768;anonymous;353;8,376991;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.0219
-0,8249632;anonymous;354;7,424668;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.0365
-0,6804283;anonymous;355;6,123855;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.0496
-0,5380753;anonymous;356;4,842678;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.0647
-0,4635452;anonymous;357;4,171907;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.0778
-0,4597251;anonymous;358;4,137526;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.0919
-0,4770769;anonymous;359;4,293692;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.1050
-0,4618568;anonymous;360;4,156711;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.1191
-0,3924905;anonymous;361;3,532415;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.1328
-0,3215347;anonymous;362;2,893812;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.1481
-0,2810177;anonymous;363;2,529159;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.1605
-0,2810177;anonymous;364;2,606627;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.1752
-0,2810177;anonymous;365;2,781156;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.1899
-0,2810177;anonymous;366;2,691938;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.2035
-0,2810177;anonymous;367;2,47674;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.2184
-0,2810177;anonymous;368;2,459111;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.2323
-0,2810177;anonymous;369;2,572782;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.2465
-0,2810177;anonymous;370;2,578949;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.2599
-0,2810177;anonymous;371;2,309198;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.2731
-0,2810177;anonymous;372;1,485073;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.2875
-0,08678098;anonymous;373;0,7810288;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3016
-0,03930732;anonymous;374;0,3537659;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3158
-0,07213148;anonymous;375;0,6491834;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3300
-0,07213148;anonymous;376;1,354002;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3420
-0,07213148;anonymous;377;2,11754;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3555
-0,07213148;anonymous;378;2,946572;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3705
-0,3698291;anonymous;379;3,328462;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3845
-0,3758301;anonymous;380;3,38247;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.3982
-0,3609205;anonymous;381;3,248285;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.4127
-0,3427974;anonymous;382;3,085177;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.4264
-0,3427974;anonymous;383;3,133421;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.4398
-0,3427974;anonymous;384;3,582059;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.4563
-0,3427974;anonymous;385;4,187347;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.4678
-0,3427974;anonymous;386;4,892691;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.4806
-0,6021031;anonymous;387;5,418928;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.4951
-0,6340373;anonymous;388;5,706336;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.5097
-0,6168892;anonymous;389;5,552002;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.5232
-0,568849;anonymous;390;5,119641;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.5370
-0,568849;anonymous;391;4,928206;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.5508
-0,568849;anonymous;392;5,016519;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.5643
-0,568849;anonymous;393;5,735829;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.5786
-0,568849;anonymous;394;6,583863;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.5927
-0,568849;anonymous;395;7,449376;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.6069
-0,8770798;anonymous;396;7,893718;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.6206
-0,8876247;anonymous;397;7,988623;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.6340
-0,8734823;anonymous;398;7,861341;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.6485
-0,8714621;anonymous;399;7,843159;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.6617
-0,8684673;anonymous;400;7,816206;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.6764
-0,8684673;anonymous;401;7,713513;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.6907
-0,8684673;anonymous;402;7,338367;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.7053
-0,6698961;anonymous;403;6,029065;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.7179
-0,4500907;anonymous;404;4,050816;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.7341
-0,2729415;anonymous;405;2,456473;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.7471
-0,1057119;anonymous;406;0,9514075;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.7609
0,01507229;anonymous;407;-0,1356506;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.7754
0,1023933;anonymous;408;-0,9215393;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.7886
0,1678026;anonymous;409;-1,510223;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8022
0,2075195;anonymous;410;-1,867676;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8172
0,2302687;anonymous;411;-2,072418;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8303
0,2826674;anonymous;412;-2,544006;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8440
0,3870884;anonymous;413;-3,483795;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8583
0,5078973;anonymous;414;-4,571075;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8723
0,5923699;anonymous;415;-5,331329;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8856
0,5972222;anonymous;416;-5,375;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.8985
0,5204231;anonymous;417;-4,683807;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.9151
0,4723138;anonymous;418;-4,250824;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.9278
0,4864095;anonymous;419;-4,377686;FALSE;0;5436ac09-06a2-4b0c-8676-71cf3ae67b0f;1;MappingCondition;2023-05-17 15:03:14.9417
