AvatarPosition;Email;Framecount;HandPositionChange;HandRotation;HitDetected;HitPatternID;HitTotal;PatternID;SequenceID;SessionID;SpeedModifier;SteeringType;Timestamp;TotalHandPositionChange;TotalHandRotation
0,001861979;anonymous;4796;0,001997584;0,03351562;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.0972;15,98166;-9748,501
0,07752077;anonymous;4797;0,001345538;1,395374;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.1110;15,98301;-9747,105
0,1448898;anonymous;4798;0,0005630631;2,608017;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.1249;15,98357;-9744,497
0,1739428;anonymous;4799;0,001459706;3,13097;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.1401;15,98503;-9741,366
0,1522483;anonymous;4800;0,0008883989;2,74047;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.1673;15,98592;-9738,626
0,2173819;anonymous;4801;0,001874906;3,912874;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.1821;15,98779;-9734,713
0,2542691;anonymous;4802;0,001108025;4,576844;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.1948;15,9889;-9730,136
0,2899183;anonymous;4803;0,0007841059;5,21853;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.2093;15,98969;-9724,917
0,299268;anonymous;4804;0,00105723;5,386824;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.2236;15,99074;-9719,53
0,299268;anonymous;4805;0,0006379928;4,568394;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.2502;15,99138;-9714,962
0,299268;anonymous;4806;0,0003738806;4,136277;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.2639;15,99176;-9710,825
0,299268;anonymous;4807;0,000406223;3,839736;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.2782;15,99216;-9706,985
0,299268;anonymous;4808;1,080537E-05;3,744252;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.2926;15,99217;-9703,241
0,299268;anonymous;4809;0,0001933144;3,759276;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.3069;15,99237;-9699,482
0,299268;anonymous;4810;0,0005728768;3,871619;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.3340;15,99294;-9695,61
0,299268;anonymous;4811;0,0001078256;3,869744;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.3474;15,99305;-9691,74
0,299268;anonymous;4812;2,983782E-05;3,804986;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.3612;15,99308;-9687,936
0,299268;anonymous;4813;0,0001524568;3,670867;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.3760;15,99323;-9684,265
0,299268;anonymous;4814;0,0001124823;3,538933;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.3904;15,99334;-9680,726
0,299268;anonymous;4815;0,0002213753;3,525476;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.4173;15,99356;-9677,2
0,299268;anonymous;4816;0,000217069;3,542973;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.4316;15,99378;-9673,657
0,299268;anonymous;4817;0,0003312372;3,569521;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.4464;15,99411;-9670,088
0,299268;anonymous;4818;0,0004051583;3,515022;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.4609;15,99452;-9666,573
0,299268;anonymous;4819;0,000266628;3,334831;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.4743;15,99478;-9663,238
0,299268;anonymous;4820;0,0002749672;3,133258;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.4898;15,99506;-9660,105
0,299268;anonymous;4821;0,0003035857;3,123742;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.5159;15,99536;-9656,981
0,299268;anonymous;4822;6,793287E-05;3,200427;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.5291;15,99543;-9653,781
0,299268;anonymous;4823;0,0002564312;3,304714;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.5435;15,99569;-9650,477
0,299268;anonymous;4824;0,0003232753;3,324719;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.5588;15,99601;-9647,151
0,299268;anonymous;4825;0,0003085301;3,085739;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.5742;15,99632;-9644,065
0,299268;anonymous;4826;0,001058501;1,942232;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.5992;15,99738;-9642,123
0,299268;anonymous;4827;0,0003873072;1,512694;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.6125;15,99776;-9640,61
0,299268;anonymous;4828;0,0001210339;1,56598;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.6263;15,99789;-9639,044
0,299268;anonymous;4829;0,0002451913;2,067209;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.6412;15,99813;-9636,977
0,299268;anonymous;4830;0,000238033;2,210395;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.6566;15,99837;-9634,767
0,299268;anonymous;4831;0,002245567;1,325351;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.6826;16,00061;-9633,441
-0,0907152;anonymous;4832;0,002288626;-1,632874;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.6966;16,0029;-9635,074
-0,4063178;anonymous;4833;0,003359912;-7,313721;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.7105;16,00626;-9642,388
-0,6638133;anonymous;4834;0,002887725;-11,94864;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.7243;16,00915;-9654,336
-0,8340285;anonymous;4835;0,002505918;-15,01251;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.7403;16,01166;-9669,349
-0,7854445;anonymous;4836;0,002076246;-14,138;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.7656;16,01373;-9683,486
-0,870024;anonymous;4837;0,003309182;-15,66043;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.7802;16,01704;-9699,146
-0,8925002;anonymous;4838;0,002395291;-16,065;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.7941;16,01944;-9715,212
-0,9351467;anonymous;4839;0,001487705;-16,83264;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.8080;16,02093;-9732,045
-0,9746891;anonymous;4840;0,0004062069;-17,5444;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.8228;16,02133;-9749,589
-1,043264;anonymous;4841;0,001075469;-18,77875;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.8493;16,02241;-9768,367
-1,187961;anonymous;4842;0,0021978;-21,3833;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.8635;16,02461;-9789,75
-1,245307;anonymous;4843;0,002251574;-22,41553;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.8774;16,02686;-9812,166
-1,275452;anonymous;4844;0,001218673;-22,95813;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.8918;16,02808;-9835,124
-1,276781;anonymous;4845;0,0002598033;-22,98206;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.9061;16,02834;-9858,106
-1,23527;anonymous;4846;0,0009040401;-22,23486;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.9338;16,02924;-9880,342
-1,296916;anonymous;4847;0,001693063;-23,34448;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.9499;16,03093;-9903,687
-1,339976;anonymous;4848;0,002062713;-24,11957;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.9634;16,033;-9927,806
-1,339976;anonymous;4849;0,001802965;-24,69754;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.9772;16,0348;-9952,503
-1,339976;anonymous;4850;0,001587341;-25,35495;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:46.9900;16,03638;-9977,857
-1,74138;anonymous;4851;0,004397279;-31,34485;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.0170;16,04078;-10009,2
-1,979626;anonymous;4852;0,003365913;-35,63327;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.0314;16,04415;-10044,83
-1,992204;anonymous;4853;0,001567433;-35,85968;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.0444;16,04572;-10080,69
-1,97416;anonymous;4854;0,001962815;-35,53488;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.0597;16,04768;-10116,23
-2,009888;anonymous;4855;0,002163176;-36,17798;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.0739;16,04984;-10152,41
-1,961339;anonymous;4856;0,002256903;-35,30411;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.1005;16,0521;-10187,71
-1,987547;anonymous;4857;0,002372379;-35,77585;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.1143;16,05447;-10223,49
-2,005371;anonymous;4858;0,001274709;-36,09668;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.1284;16,05574;-10259,58
-2,005371;anonymous;4859;0,001471857;-36,88605;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.1413;16,05722;-10296,47
-2,258219;anonymous;4860;0,003486999;-40,64795;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.1593;16,0607;-10337,12
-2,545392;anonymous;4861;0,00508512;-45,81705;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.1862;16,06579;-10382,93
-2,699729;anonymous;4862;0,004354235;-48,59512;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.1998;16,07014;-10431,53
-2,658166;anonymous;4863;0,001262242;-47,84698;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.2127;16,07141;-10479,38
-2,565577;anonymous;4864;0,001902426;-46,18039;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.2260;16,07331;-10525,56
-2,456506;anonymous;4865;0,002608018;-44,2171;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.2506;16,07591;-10569,77
-2,380924;anonymous;4866;0,00169282;-42,85663;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.2682;16,07761;-10612,63
-2,380924;anonymous;4867;0,002436796;-44,04514;FALSE;NULL;4;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.2873;16,08005;-10656,67
-2,766068;anonymous;4868;0,003709387;-49,78922;TRUE;NULL;5;13;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.3141;16,08376;-10706,46
-2,766068;anonymous;4869;0,002203309;-51,01971;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.3514;16,08596;-10757,48
-2,900615;anonymous;4870;0,002923616;-52,21106;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.3664;16,08888;-10809,69
-2,893782;anonymous;4871;0,001028593;-52,08807;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.3807;16,08991;-10861,78
-2,885797;anonymous;4872;0,0003771324;-51,94434;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.3935;16,09029;-10913,73
-2,828301;anonymous;4873;0,0009691443;-50,90942;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.4094;16,09126;-10964,64
-2,849976;anonymous;4874;0,0004574;-51,29956;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.4362;16,09171;-11015,94
-2,849976;anonymous;4875;0,0007168135;-52,78146;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.4506;16,09243;-11068,72
-2,849976;anonymous;4876;0,003840495;-52,67844;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.4775;16,09627;-11121,4
-2,54749;anonymous;4877;0,003737182;-45,85483;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.5201;16,10001;-11167,25
-2,348233;anonymous;4878;0,004961031;-42,26819;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.5335;16,10497;-11209,52
-2,265581;anonymous;4879;0,002848552;-40,78046;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.5462;16,10782;-11250,3
-2,104584;anonymous;4880;0,004224607;-37,88251;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.5622;16,11204;-11288,18
-1,819126;anonymous;4881;0,004324308;-32,74426;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.5762;16,11637;-11320,93
-1,050963;anonymous;4882;0,004760859;-18,91733;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.6032;16,12113;-11339,84
-0,5906457;anonymous;4883;0,00970318;-10,63162;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.6200;16,13083;-11350,47
-0,6437531;anonymous;4884;0,006065741;-11,58755;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.6484;16,1369;-11362,06
-0,4897156;anonymous;4885;0,009840428;-8,81488;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.6861;16,14674;-11370,88
-0,2035302;anonymous;4886;0,007395462;-3,663544;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.7020;16,15413;-11374,54
-0,2570547;anonymous;4887;0,002986762;-4,626984;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.7151;16,15712;-11379,17
-0,3287404;anonymous;4888;0,002805088;-5,917328;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.7301;16,15992;-11385,08
-0,3450317;anonymous;4889;0,001311713;-6,210571;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.7437;16,16124;-11391,29
-0,3450317;anonymous;4890;0,0004349902;-7,257996;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.7700;16,16167;-11398,55
-0,3572693;anonymous;4891;0,002017988;-6,430847;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.7841;16,16369;-11404,98
-0,3572693;anonymous;4892;0,0008766038;-6,45813;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.8142;16,16457;-11411,44
-0,5139703;anonymous;4893;0,0006412604;-9,251465;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.8527;16,16521;-11420,69
-0,6204207;anonymous;4894;0,002240604;-11,16757;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.8662;16,16745;-11431,86
-0,6292538;anonymous;4895;0,0008290844;-11,32657;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.8806;16,16828;-11443,19
-0,5952742;anonymous;4896;0,0003318489;-10,71494;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.8951;16,16861;-11453,9
-0,5952742;anonymous;4897;0,00107788;-10,18811;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.9082;16,16969;-11464,09
-0,5612606;anonymous;4898;0,0007711781;-10,10269;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.9240;16,17046;-11474,19
-0,6765764;anonymous;4899;0,0009661667;-12,17838;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.9513;16,17142;-11486,37
-0,7707045;anonymous;4900;0,001950365;-13,87268;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:47.9795;16,17338;-11500,25
-0,7707045;anonymous;4901;0,0007857475;-13,12445;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.0081;16,17416;-11513,37
-0,7707045;anonymous;4902;0,0013838;-12,51062;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.0321;16,17555;-11525,88
-0,7707045;anonymous;4903;0,0006919737;-12,9585;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.0459;16,17624;-11538,84
-0,7955;anonymous;4904;0,0009142276;-14,319;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.0603;16,17715;-11553,16
-0,8780653;anonymous;4905;0,0004327545;-15,80518;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.0751;16,17759;-11568,96
-0,9963192;anonymous;4906;0,000143287;-17,93375;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.0915;16,17773;-11586,9
-1,119476;anonymous;4907;0,0009059214;-20,15057;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.1167;16,17863;-11607,05
-1,250987;anonymous;4908;0,001520529;-22,51776;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.1305;16,18015;-11629,56
-1,379203;anonymous;4909;0,001375865;-24,82565;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.1440;16,18153;-11654,39
-1,571857;anonymous;4910;0,001718027;-28,29343;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.1596;16,18325;-11682,68
-1,790382;anonymous;4911;0,0019316;-32,22687;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.1761;16,18518;-11714,91
-1,852388;anonymous;4912;0,001026751;-33,34299;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.2011;16,18621;-11748,25
-1,975394;anonymous;4913;0,001769466;-35,5571;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.2160;16,18798;-11783,81
-1,994141;anonymous;4914;0,001472669;-35,89453;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.2296;16,18945;-11819,7
-2,002919;anonymous;4915;0,001672692;-36,05255;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.2427;16,19112;-11855,76
-2,145099;anonymous;4916;0,001933078;-38,61179;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.2596;16,19305;-11894,37
-2,544491;anonymous;4917;0,0035176;-45,80084;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.2841;16,19657;-11940,17
-2,793344;anonymous;4918;0,003791791;-50,28018;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.2984;16,20036;-11990,45
-2,726803;anonymous;4919;0,001043932;-49,08246;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.3153;16,20141;-12039,53
-2,686447;anonymous;4920;0,001734964;-48,35605;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.3277;16,20314;-12087,89
-2,666246;anonymous;4921;0,00211396;-47,99243;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.3405;16,20526;-12135,88
-2,589093;anonymous;4922;0,001588649;-46,60367;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.3681;16,20684;-12182,48
-2,565942;anonymous;4923;0,0007370135;-46,18695;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.3815;16,20758;-12228,67
-2,565942;anonymous;4924;0,000506342;-46,01437;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.3965;16,20809;-12274,68
-2,558929;anonymous;4925;0,0005630202;-46,06073;FALSE;NULL;5;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;3;FlipMapCondition;2023-05-18 12:57:48.4091;16,20865;-12320,74
