AvatarPosition;Email;Framecount;HandPositionChange;HandRotation;HitDetected;HitPatternID;HitTotal;PatternID;SequenceID;SessionID;SewuenceID;SpeedModifier;SteeringType;Timestamp;TotalHandPositionChange;TotalHandRotation
-0,3806746;anonymous;5162;0,0007363789;-6,971008;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.4410;15,47797;-6018,04
-0,3806746;anonymous;5163;0,002879024;-10,00333;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.4543;15,48085;-6028,043
-0,6699507;anonymous;5164;0,0007623912;-12,05911;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.4691;15,48161;-6040,102
-0,757943;anonymous;5165;0,0009292904;-13,64297;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.4840;15,48254;-6053,745
-0,7692854;anonymous;5166;0,001476301;-13,84714;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.5101;15,48402;-6067,592
-0,8318431;anonymous;5167;0,001553834;-14,97318;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.5255;15,48557;-6082,565
-0,8859084;anonymous;5168;0,0008456844;-15,94635;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.5383;15,48642;-6098,512
-0,9336243;anonymous;5169;0,0008017962;-16,80524;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.5511;15,48722;-6115,317
-0,9466994;anonymous;5170;0,001021495;-17,04059;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.5670;15,48824;-6132,357
-0,8862644;anonymous;5171;0,00154091;-15,95276;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.5931;15,48978;-6148,31
-0,8862644;anonymous;5172;0,001737268;-15,17221;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.6075;15,49152;-6163,482
-0,8862644;anonymous;5173;0,001052237;-13,72153;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.6209;15,49257;-6177,204
-0,8862644;anonymous;5174;0,001337242;-12,19681;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.6352;15,49391;-6189,401
-0,6444278;anonymous;5175;0,001260858;-11,5997;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.6492;15,49517;-6201
-0,627533;anonymous;5176;0,0009885455;-11,29559;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.6764;15,49616;-6212,296
-0,6087816;anonymous;5177;0,001604625;-10,95807;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.6912;15,49776;-6223,254
-0,6169112;anonymous;5178;0,0009816563;-11,1044;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.7041;15,49874;-6234,358
-0,5970883;anonymous;5179;0,001018364;-10,74759;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.7174;15,49976;-6245,106
-0,5557488;anonymous;5180;0,0006381663;-10,00348;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.7328;15,5004;-6255,109
-0,5557488;anonymous;5181;0,00105076;-9,66449;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.7503;15,50145;-6264,774
-0,5557488;anonymous;5182;0,00104465;-8,961334;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.7760;15,50249;-6273,735
-0,5557488;anonymous;5183;0,0005492258;-8,84903;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.7903;15,50304;-6282,584
-0,5557488;anonymous;5184;0,0001051135;-9,42395;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.8036;15,50315;-6292,008
-0,5557488;anonymous;5185;0,0007011491;-9,94986;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.8164;15,50385;-6301,958
-0,5557488;anonymous;5186;0,0006463071;-10,03149;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.8441;15,5045;-6311,989
-0,5557488;anonymous;5187;0,00189434;-9,867035;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.8584;15,50639;-6321,856
-0,5557488;anonymous;5188;0,002251874;-9,269104;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.8718;15,50864;-6331,125
-0,5557488;anonymous;5189;0,001735227;-8,363159;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.8850;15,51038;-6339,489
-0,5557488;anonymous;5190;0,001371702;-7,601501;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.8994;15,51175;-6347,09
-0,5557488;anonymous;5191;0,001900764;-7,214722;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.9263;15,51365;-6354,305
-0,5557488;anonymous;5192;0,002059011;-6,898773;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.9396;15,51571;-6361,204
-0,5557488;anonymous;5193;0,0009382037;-6,851288;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.9541;15,51665;-6368,055
-0,5557488;anonymous;5194;0,0009098948;-6,550812;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.9684;15,51756;-6374,606
-0,5557488;anonymous;5195;0,0008724908;-5,976379;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:01.9837;15,51843;-6380,583
-0,5557488;anonymous;5196;0,000888038;-5,23114;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.0102;15,51932;-6385,813
-0,5557488;anonymous;5197;0,001828113;-4,608734;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.0235;15,52115;-6390,422
-0,5557488;anonymous;5198;0,0009504079;-4,716919;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.0394;15,5221;-6395,139
-0,5557488;anonymous;5199;0,0005209292;-5,123596;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.0522;15,52262;-6400,263
-0,5557488;anonymous;5200;0,001389507;-5,754303;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.0670;15,52401;-6406,017
-0,5557488;anonymous;5201;0,001280227;-6,055817;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.0926;15,52529;-6412,073
-0,5557488;anonymous;5202;0,001273841;-6,025208;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.1064;15,52656;-6418,098
-0,5557488;anonymous;5203;0,001755521;-5,514709;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.1197;15,52832;-6423,613
-0,5557488;anonymous;5204;0,001640868;-4,663086;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.1354;15,52996;-6428,276
-0,5557488;anonymous;5205;0,001005362;-4,256287;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.1502;15,53096;-6432,532
-0,5557488;anonymous;5206;0,001065379;-4,926849;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.1773;15,53203;-6437,459
-0,5557488;anonymous;5207;0,0007497556;-5,159485;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.1922;15,53278;-6442,619
-0,5557488;anonymous;5208;0,001702888;-4,912231;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.2212;15,53448;-6447,531
-0,5557488;anonymous;5209;0,002954984;-3,532349;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.2600;15,53744;-6451,063
-0,5557488;anonymous;5210;0,0005646818;-4,155426;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.2743;15,538;-6455,218
-0,5557488;anonymous;5211;0,0002521929;-4,466003;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.2882;15,53825;-6459,684
-0,5557488;anonymous;5212;0,002137996;-5,266571;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.3015;15,54039;-6464,951
-0,5557488;anonymous;5213;0,001188296;-6,299622;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.3163;15,54158;-6471,25
-0,5557488;anonymous;5214;0,001034598;-5,959167;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.3424;15,54261;-6477,209
-0,5557488;anonymous;5215;0,0005524991;-5,776245;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.3563;15,54317;-6482,986
-0,5557488;anonymous;5216;0,0008607456;-5,787384;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.3700;15,54403;-6488,773
-0,5557488;anonymous;5217;0,0007255476;-5,834656;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.3845;15,54475;-6494,608
-0,5557488;anonymous;5218;0,00139417;-6,533051;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.3993;15,54615;-6501,141
-0,5050354;anonymous;5219;0,001257503;-9,090637;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.4248;15,54741;-6510,232
-0,6059587;anonymous;5220;0,001737921;-10,90726;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.4392;15,54914;-6521,139
-0,6424561;anonymous;5221;0,00117207;-11,56421;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.4526;15,55031;-6532,703
-0,6593441;anonymous;5222;0,0008905571;-11,86819;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.4669;15,55121;-6544,571
-0,6337721;anonymous;5223;0,0003262578;-11,4079;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.4951;15,55153;-6555,979
-0,674725;anonymous;5224;0,000700872;-12,14505;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.5084;15,55223;-6568,124
-0,6920827;anonymous;5225;0,0009127129;-12,45749;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.5221;15,55315;-6580,582
-0,709337;anonymous;5226;0,001033571;-12,76807;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.5349;15,55418;-6593,35
-0,709337;anonymous;5227;0,001211285;-12,82892;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.5502;15,55539;-6606,179
-0,709337;anonymous;5228;0,001566946;-12,71402;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.5769;15,55696;-6618,893
-0,709337;anonymous;5229;0,001954217;-14,34869;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.5902;15,55891;-6633,241
-0,890959;anonymous;5230;0,00121989;-16,03726;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.6061;15,56013;-6649,278
-0,9563446;anonymous;5231;0,000823745;-17,2142;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.6194;15,56096;-6666,493
-1,000812;anonymous;5232;0,0003187895;-18,01462;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.6337;15,56127;-6684,507
-0,9816742;anonymous;5233;0,0004328037;-17,67014;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.6500;15,56171;-6702,177
-0,9816742;anonymous;5234;0,001716777;-15,27991;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.6751;15,56342;-6717,457
-0,9816742;anonymous;5235;0,001418006;-14,05066;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.6889;15,56484;-6731,508
-0,9816742;anonymous;5236;0,001022473;-12,19119;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.7022;15,56586;-6743,699
-0,5762889;anonymous;5237;0,0007929509;-10,3732;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.7170;15,56666;-6754,072
-0,4711033;anonymous;5238;0,0007870523;-8,479858;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.7442;15,56744;-6762,552
-0,3891873;anonymous;5239;0,000719065;-7,005371;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.7580;15,56816;-6769,558
-0,3795387;anonymous;5240;0,000331236;-6,831696;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.7723;15,56849;-6776,389
-0,3825294;anonymous;5241;0,0003703755;-6,885529;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.7862;15,56886;-6783,275
-0,3854828;anonymous;5242;0,0003774451;-6,93869;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.8010;15,56924;-6790,213
-0,3746677;anonymous;5243;0,0006421917;-6,744019;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.8169;15,56988;-6796,958
-0,3527968;anonymous;5244;0,0007767805;-6,350342;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.8430;15,57066;-6803,308
-0,3527968;anonymous;5245;0,0009028855;-5,265656;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.8574;15,57156;-6808,573
-0,3527968;anonymous;5246;0,0005621615;-4,508423;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.8712;15,57212;-6813,082
-0,3527968;anonymous;5247;0,000633302;-3,952789;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.8840;15,57276;-6817,034
-0,3527968;anonymous;5248;0,000508276;-3,494598;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.8993;15,57327;-6820,529
-0,3527968;anonymous;5249;0,0007545566;-3,636902;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.9248;15,57402;-6824,166
-0,3527968;anonymous;5250;0,0008872473;-3,567261;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.9383;15,57491;-6827,733
-0,3527968;anonymous;5251;0,0002457082;-3,946228;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.9531;15,57515;-6831,679
-0,3527968;anonymous;5252;0,0002189951;-4,322205;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.9664;15,57537;-6836,001
-0,3527968;anonymous;5253;0,001860951;-3,505249;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:02.9940;15,57723;-6839,507
-0,3527968;anonymous;5254;0,001043129;-2,169037;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.0089;15,57828;-6841,676
-0,3527968;anonymous;5255;0,0005552275;-1,43576;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.0226;15,57883;-6843,111
-0,3527968;anonymous;5256;0,0004392208;-0,6313782;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.0364;15,57927;-6843,743
-0,3527968;anonymous;5257;0,0003802071;-0,09365845;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.0500;15,57965;-6843,836
-0,3527968;anonymous;5258;0,0005384553;-1,77951;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.0781;15,58019;-6845,616
-0,3527968;anonymous;5259;0,0002755296;-2,355682;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.0914;15,58047;-6847,971
-0,3527968;anonymous;5260;0,00141385;-4,174591;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.1061;15,58188;-6852,146
-0,3527968;anonymous;5261;0,0008569973;-5,109528;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.1195;15,58274;-6857,255
-0,3189629;anonymous;5262;0,0007852511;-5,741333;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.1344;15,58352;-6862,997
-0,3454369;anonymous;5263;0,0004644279;-6,217865;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.1502;15,58399;-6869,214
-0,3935513;anonymous;5264;4,946813E-05;-7,083923;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.1753;15,58404;-6876,298
-0,5244514;anonymous;5265;0,0008553486;-9,440125;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.1886;15,58489;-6885,738
-0,6517402;anonymous;5266;0,0008958927;-11,73132;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.2025;15,58579;-6897,47
-0,7666863;anonymous;5267;0,0008633063;-13,80035;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.2173;15,58665;-6911,27
-0,8846486;anonymous;5268;0,001350454;-15,92368;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.2332;15,588;-6927,194
-0,9568193;anonymous;5269;0,00170156;-17,22275;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.2584;15,5897;-6944,417
-1,095698;anonymous;5270;0,001615617;-19,72256;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.2722;15,59132;-6964,139
-1,150609;anonymous;5271;0,0004853395;-20,71097;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.2867;15,5918;-6984,85
-1,188314;anonymous;5272;0,0004061831;-21,38965;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.2994;15,59221;-7006,24
-1,185357;anonymous;5273;0,0007249772;-21,33643;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.3279;15,59293;-7027,576
-1,258018;anonymous;5274;0,001461066;-22,64432;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.3418;15,5944;-7050,221
-1,275726;anonymous;5275;0,000824407;-22,96307;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.3560;15,59522;-7073,184
-1,334013;anonymous;5276;0,0005890214;-24,01224;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.3693;15,59581;-7097,196
-1,453454;anonymous;5277;0,0005131596;-26,16217;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.3841;15,59632;-7123,358
-1,506732;anonymous;5278;0,0009413871;-27,12119;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.4112;15,59726;-7150,479
-1,556651;anonymous;5279;0,001176939;-28,01971;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.4250;15,59844;-7178,499
-1,543016;anonymous;5280;0,0009283528;-27,77429;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.4395;15,59937;-7206,273
-1,531482;anonymous;5281;0,0009953782;-27,56668;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.4523;15,60036;-7233,84
-1,52366;anonymous;5282;0,0007210717;-27,42587;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.4673;15,60108;-7261,266
-1,52366;anonymous;5283;0,0002497066;-27,12796;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.4831;15,60133;-7288,394
-1,52366;anonymous;5284;0,0004338481;-27,91901;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.5083;15,60177;-7316,313
-1,52366;anonymous;5285;0,0010462;-29,1991;FALSE;NULL;8;0;NULL;8e302f75-929e-40ec-a535-0b7cc68c8e19;1;3;FlipMapCondition;2023-05-18 12:54:03.5225;15,60281;-7345,512
